hhid,yr,temp,precip
5807,2017,26.4333343505859,1191.60003662109
5808,2017,26.0166664123535,1206.10000610352
5809,2017,26.0083332061768,1353.00003051758
5810,2017,26.0083332061768,1353.00003051758
5811,2017,26.0083332061768,1353.00003051758
5812,2017,26.0083332061768,1353.00003051758
5813,2017,26.0083332061768,1353.00003051758
5814,2017,26.0083332061768,1353.00003051758
5815,2017,26.0083332061768,1353.00003051758
5816,2017,26.0083332061768,1353.00003051758
5817,2017,26.0083332061768,1353.00003051758
5818,2017,26.0083332061768,1353.00003051758
5819,2017,26.0416660308838,890.899963378906
5820,2017,26.0083332061768,1353.00003051758
5821,2017,26.0083332061768,1353.00003051758
5822,2017,26.0083332061768,1353.00003051758
5823,2017,26.0083332061768,1353.00003051758
5824,2017,26.0083332061768,1353.00003051758
5825,2017,26.0083332061768,1353.00003051758
5826,2017,26.0083332061768,1353.00003051758
5827,2017,26.0083332061768,1353.00003051758
5828,2017,26.0083332061768,1353.00003051758
5829,2017,26.0083332061768,1353.00003051758
5830,2017,26.0083332061768,1353.00003051758
5831,2017,26.0083332061768,1353.00003051758
5832,2017,26.0083332061768,1353.00003051758
5833,2017,26.0083332061768,1353.00003051758
5834,2017,26.0416660308838,890.899963378906
5835,2017,26.0416660308838,890.899963378906
5836,2017,26.0416660308838,890.899963378906
5837,2017,26.0166664123535,1206.10000610352
5838,2017,26.0166664123535,1206.10000610352
5839,2017,26.0416660308838,890.899963378906
5840,2017,26.0083332061768,1353.00003051758
5841,2017,26.0083332061768,1353.00003051758
5842,2017,26.0083332061768,1353.00003051758
5843,2017,26.0416660308838,890.899963378906
5844,2017,26.0166664123535,1206.10000610352
5845,2017,26.0416660308838,890.899963378906
5846,2017,26.0083332061768,1353.00003051758
5847,2017,26.0083332061768,1353.00003051758
5848,2017,26.0083332061768,1353.00003051758
5849,2017,26.0083332061768,1353.00003051758
5850,2017,26.0416660308838,890.899963378906
5851,2017,26.0416660308838,890.899963378906
5852,2017,26.0166664123535,1206.10000610352
5853,2017,26.0166664123535,1206.10000610352
5854,2017,26.0166664123535,1206.10000610352
5855,2017,26.0416660308838,890.899963378906
5856,2017,26.0416660308838,890.899963378906
5857,2017,26.0416660308838,890.899963378906
5858,2017,26.0416660308838,890.899963378906
5859,2017,26.0416660308838,890.899963378906
5860,2017,26.0083332061768,1353.00003051758
5861,2017,26.0083332061768,1353.00003051758
5862,2017,26.0083332061768,1353.00003051758
5863,2017,26.0083332061768,1353.00003051758
5864,2017,26.0083332061768,1353.00003051758
5865,2017,26.0083332061768,1353.00003051758
5866,2017,26.0083332061768,1353.00003051758
5867,2017,26.0083332061768,1353.00003051758
5868,2017,26.0083332061768,1353.00003051758
5869,2017,26.4333343505859,1191.60003662109
5870,2017,26.4333343505859,1191.60003662109
5871,2017,26.0166664123535,1206.10000610352
5872,2017,26.0083332061768,1353.00003051758
5873,2017,26.0083332061768,1353.00003051758
5874,2017,26.0083332061768,1353.00003051758
5875,2017,26.0083332061768,1353.00003051758
5876,2017,26.0083332061768,1353.00003051758
5877,2017,26.0083332061768,1353.00003051758
5878,2017,26.0083332061768,1353.00003051758
5879,2017,26.0083332061768,1353.00003051758
5880,2017,26.0083332061768,1353.00003051758
5881,2017,26.0083332061768,1353.00003051758
5882,2017,26.0083332061768,1353.00003051758
5883,2017,26.4333343505859,1191.60003662109
5884,2017,26.0083332061768,1353.00003051758
5885,2017,26.0166664123535,1206.10000610352
5886,2017,26.0166664123535,1206.10000610352
5887,2017,26.0083332061768,1353.00003051758
5888,2017,26.0083332061768,1353.00003051758
5889,2017,26.0083332061768,1353.00003051758
5890,2017,26.0083332061768,1353.00003051758
5891,2017,26.0083332061768,1353.00003051758
5892,2017,26.0083332061768,1353.00003051758
5893,2017,26.4333343505859,1191.60003662109
5894,2017,26.4333343505859,1191.60003662109
5895,2017,26.0166664123535,1206.10000610352
5896,2017,26.0166664123535,1206.10000610352
5897,2017,26.0083332061768,1353.00003051758
5898,2017,26.0083332061768,1353.00003051758
5899,2017,26.0083332061768,1353.00003051758
5900,2017,26.0083332061768,1353.00003051758
5901,2017,26.0083332061768,1353.00003051758
5902,2017,26.0083332061768,1353.00003051758
5903,2017,26.0083332061768,1353.00003051758
5904,2017,26.0083332061768,1353.00003051758
5905,2017,26.0083332061768,1353.00003051758
5906,2017,26.0416660308838,890.899963378906
5907,2017,26.0166664123535,1206.10000610352
5908,2017,26.0166664123535,1206.10000610352
5909,2017,26.0166664123535,1206.10000610352
5910,2017,26.0166664123535,1206.10000610352
5911,2017,26.0416660308838,890.899963378906
5912,2017,26.0416660308838,890.899963378906
5913,2017,26.0416660308838,890.899963378906
5914,2017,26.0416660308838,890.899963378906
5915,2017,26.0166664123535,1206.10000610352
5916,2017,26.0166664123535,1206.10000610352
5917,2017,26.4333343505859,1191.60003662109
5918,2017,26.4333343505859,1191.60003662109
5919,2017,26.4333343505859,1191.60003662109
5920,2017,26.0416660308838,890.899963378906
5921,2017,26.0416660308838,890.899963378906
5922,2017,26.0416660308838,890.899963378906
5923,2017,26.0166664123535,1206.10000610352
5924,2017,26.0166664123535,1206.10000610352
5925,2017,26.0416660308838,890.899963378906
5926,2017,26.0416660308838,890.899963378906
5927,2017,26.0416660308838,890.899963378906
5928,2017,26.0416660308838,890.899963378906
5929,2017,26.0416660308838,890.899963378906
5930,2017,26.0416660308838,890.899963378906
5931,2017,26.0416660308838,890.899963378906
5932,2017,26.0166664123535,1206.10000610352
5933,2017,26.0416660308838,890.899963378906
5934,2017,26.0416660308838,890.899963378906
5935,2017,26.0416660308838,890.899963378906
5936,2017,26.0416660308838,890.899963378906
5937,2017,26.0416660308838,890.899963378906
5938,2017,26.0416660308838,890.899963378906
5939,2017,26.0083332061768,1353.00003051758
5940,2017,26.0416660308838,890.899963378906
5941,2017,26.0416660308838,890.899963378906
5942,2017,26.0416660308838,890.899963378906
5943,2017,26.0416660308838,890.899963378906
5944,2017,26.0166664123535,1206.10000610352
5945,2017,26.0083332061768,1353.00003051758
5946,2017,26.0083332061768,1353.00003051758
5947,2017,26.0083332061768,1353.00003051758
5948,2017,26.0083332061768,1353.00003051758
5949,2017,26.0083332061768,1353.00003051758
5950,2017,26.0083332061768,1353.00003051758
5951,2017,26.0083332061768,1353.00003051758
5952,2017,26.0083332061768,1353.00003051758
5953,2017,26.0083332061768,1353.00003051758
5954,2017,26.0083332061768,1353.00003051758
5955,2017,26.0083332061768,1353.00003051758
5956,2017,26.0083332061768,1353.00003051758
5957,2017,26.0166664123535,1206.10000610352
5958,2017,26.0166664123535,1206.10000610352
5959,2017,26.0166664123535,1206.10000610352
5960,2017,26.0166664123535,1206.10000610352
5961,2017,26.0166664123535,1206.10000610352
5962,2017,26.0166664123535,1206.10000610352
5963,2017,26.0166664123535,1206.10000610352
5964,2017,26.0166664123535,1206.10000610352
5965,2017,26.0166664123535,1206.10000610352
5966,2017,26.0083332061768,1353.00003051758
5967,2017,26.0166664123535,1206.10000610352
5968,2017,26.0166664123535,1206.10000610352
5969,2017,26.0083332061768,1353.00003051758
5970,2017,26.0083332061768,1353.00003051758
5971,2017,26.0083332061768,1353.00003051758
5972,2017,26.0083332061768,1353.00003051758
5973,2017,26.0083332061768,1353.00003051758
5974,2017,26.0083332061768,1353.00003051758
5975,2017,26.0083332061768,1353.00003051758
5976,2017,26.0083332061768,1353.00003051758
5977,2017,26.0166664123535,1206.10000610352
5978,2017,26.0166664123535,1206.10000610352
5979,2017,26.0166664123535,1206.10000610352
5980,2017,26.0166664123535,1206.10000610352
5981,2017,26.0416660308838,890.899963378906
5982,2017,26.0416660308838,890.899963378906
5983,2017,26.0416660308838,890.899963378906
5984,2017,26.0083332061768,1353.00003051758
5985,2017,26.0083332061768,1353.00003051758
5986,2017,26.0083332061768,1353.00003051758
5987,2017,26.0166664123535,1206.10000610352
5988,2017,26.0166664123535,1206.10000610352
5989,2017,26.0166664123535,1206.10000610352
5990,2017,26.0166664123535,1206.10000610352
5991,2017,26.0166664123535,1206.10000610352
5992,2017,26.0166664123535,1206.10000610352
5993,2017,26.0166664123535,1206.10000610352
5994,2017,26.0166664123535,1206.10000610352
5995,2017,26.2250003814697,1173.09997558594
5996,2017,26.2250003814697,1173.09997558594
5997,2017,26.2250003814697,1173.09997558594
5998,2017,26.2250003814697,1173.09997558594
5999,2017,26.216667175293,943.199996948242
6000,2017,26.216667175293,943.199996948242
6001,2017,25.8249988555908,1134.8999786377
6002,2017,25.8249988555908,1134.8999786377
6003,2017,26.2250003814697,1173.09997558594
6004,2017,26.2250003814697,1173.09997558594
6005,2017,26.2250003814697,1173.09997558594
6006,2017,25.8249988555908,1134.8999786377
6007,2017,26.2250003814697,1173.09997558594
6008,2017,26.2250003814697,1173.09997558594
6009,2017,26.2250003814697,1173.09997558594
6010,2017,26.2250003814697,1173.09997558594
6011,2017,26.2250003814697,1173.09997558594
6012,2017,26.2250003814697,1173.09997558594
6013,2017,26.2250003814697,1173.09997558594
6014,2017,26.2250003814697,1173.09997558594
6015,2017,26.2250003814697,1173.09997558594
6016,2017,26.2250003814697,1173.09997558594
6017,2017,26.2250003814697,1173.09997558594
6018,2017,26.2250003814697,1173.09997558594
6019,2017,26.2250003814697,1173.09997558594
6020,2017,26.2250003814697,1173.09997558594
6021,2017,26.2250003814697,1173.09997558594
6022,2017,26.2250003814697,1173.09997558594
6023,2017,26.2250003814697,1173.09997558594
6024,2017,26.2250003814697,1173.09997558594
6025,2017,26.2250003814697,1173.09997558594
6026,2017,26.2250003814697,1173.09997558594
6027,2017,26.2250003814697,1173.09997558594
6028,2017,26.2250003814697,1173.09997558594
6029,2017,26.2250003814697,1173.09997558594
6030,2017,26.2250003814697,1173.09997558594
6031,2017,26.2250003814697,1173.09997558594
6032,2017,26.2250003814697,1173.09997558594
6033,2017,26.2250003814697,1173.09997558594
6034,2017,26.2250003814697,1173.09997558594
6035,2017,26.2250003814697,1173.09997558594
6036,2017,26.2250003814697,1173.09997558594
6037,2017,26.2250003814697,1173.09997558594
6038,2017,26.2250003814697,1173.09997558594
6039,2017,26.2250003814697,1173.09997558594
6040,2017,26.2250003814697,1173.09997558594
6041,2017,26.2250003814697,1173.09997558594
6042,2017,26.2250003814697,1173.09997558594
6043,2017,26.2250003814697,1173.09997558594
6044,2017,26.216667175293,943.199996948242
6045,2017,25.8249988555908,1134.8999786377
6046,2017,25.8249988555908,1134.8999786377
6047,2017,25.8249988555908,1134.8999786377
6048,2017,25.8249988555908,1134.8999786377
6049,2017,26.2250003814697,1173.09997558594
6050,2017,26.2250003814697,1173.09997558594
6051,2017,26.2250003814697,1173.09997558594
6052,2017,26.2250003814697,1173.09997558594
6053,2017,26.2250003814697,1173.09997558594
6054,2017,26.2250003814697,1173.09997558594
6055,2017,26.2250003814697,1173.09997558594
6056,2017,26.2250003814697,1173.09997558594
6057,2017,26.2250003814697,1173.09997558594
6058,2017,26.2250003814697,1173.09997558594
6059,2017,26.216667175293,943.199996948242
6060,2017,26.216667175293,943.199996948242
6061,2017,26.216667175293,943.199996948242
6062,2017,26.2250003814697,1173.09997558594
6063,2017,26.2250003814697,1173.09997558594
6064,2017,26.2250003814697,1173.09997558594
6065,2017,26.2250003814697,1173.09997558594
6066,2017,26.2250003814697,1173.09997558594
6067,2017,25.8249988555908,1134.8999786377
6068,2017,25.8249988555908,1134.8999786377
6069,2017,25.8249988555908,1134.8999786377
6070,2017,25.8249988555908,1134.8999786377
6071,2017,25.8249988555908,1134.8999786377
6072,2017,25.8249988555908,1134.8999786377
6073,2017,25.8249988555908,1134.8999786377
6074,2017,25.8249988555908,1134.8999786377
6075,2017,25.8249988555908,1134.8999786377
6076,2017,25.8249988555908,1134.8999786377
6077,2017,26.2250003814697,1173.09997558594
6078,2017,26.2250003814697,1173.09997558594
6079,2017,26.2250003814697,1173.09997558594
6080,2017,26.2250003814697,1173.09997558594
6081,2017,26.2250003814697,1173.09997558594
6082,2017,26.2250003814697,1173.09997558594
6083,2017,26.2250003814697,1173.09997558594
6084,2017,26.216667175293,943.199996948242
6085,2017,26.216667175293,943.199996948242
6086,2017,26.216667175293,943.199996948242
6087,2017,26.216667175293,943.199996948242
6088,2017,25.8249988555908,1134.8999786377
6089,2017,25.8249988555908,1134.8999786377
6090,2017,25.8249988555908,1134.8999786377
6091,2017,26.2250003814697,1173.09997558594
6092,2017,26.2250003814697,1173.09997558594
6093,2017,26.2250003814697,1173.09997558594
6094,2017,26.2250003814697,1173.09997558594
6095,2017,26.2250003814697,1173.09997558594
6096,2017,26.216667175293,943.199996948242
6097,2017,26.216667175293,943.199996948242
6098,2017,26.2250003814697,1173.09997558594
6099,2017,26.2250003814697,1173.09997558594
6100,2017,26.2250003814697,1173.09997558594
6101,2017,26.2250003814697,1173.09997558594
6102,2017,26.2250003814697,1173.09997558594
6103,2017,25.8249988555908,1134.8999786377
6104,2017,26.2250003814697,1173.09997558594
6105,2017,26.2250003814697,1173.09997558594
6106,2017,26.2250003814697,1173.09997558594
6107,2017,26.2250003814697,1173.09997558594
6108,2017,26.216667175293,943.199996948242
6109,2017,26.2250003814697,1173.09997558594
6110,2017,26.216667175293,943.199996948242
6111,2017,26.216667175293,943.199996948242
6112,2017,26.2250003814697,1173.09997558594
6113,2017,26.216667175293,943.199996948242
6114,2017,26.216667175293,943.199996948242
6115,2017,26.216667175293,943.199996948242
6116,2017,26.216667175293,943.199996948242
6117,2017,26.216667175293,943.199996948242
6118,2017,26.216667175293,943.199996948242
6119,2017,26.216667175293,943.199996948242
6120,2017,25.8249988555908,1134.8999786377
6121,2017,26.216667175293,943.199996948242
6122,2017,25.8249988555908,1134.8999786377
6123,2017,26.216667175293,943.199996948242
6124,2017,26.216667175293,943.199996948242
6125,2017,26.216667175293,943.199996948242
6126,2017,26.216667175293,943.199996948242
6127,2017,26.216667175293,943.199996948242
6128,2017,25.8249988555908,1134.8999786377
6129,2017,25.8249988555908,1134.8999786377
6130,2017,25.8249988555908,1134.8999786377
6131,2017,26.2250003814697,1173.09997558594
6132,2017,26.2250003814697,1173.09997558594
6133,2017,26.2250003814697,1173.09997558594
6134,2017,26.2250003814697,1173.09997558594
6135,2017,26.2250003814697,1173.09997558594
6136,2017,26.2250003814697,1173.09997558594
6137,2017,26.2250003814697,1173.09997558594
6138,2017,26.2250003814697,1173.09997558594
6139,2017,26.2250003814697,1173.09997558594
6140,2017,26.2250003814697,1173.09997558594
6141,2017,26.2250003814697,1173.09997558594
6142,2017,26.216667175293,943.199996948242
6143,2017,26.216667175293,943.199996948242
6144,2017,26.216667175293,943.199996948242
6145,2017,26.216667175293,943.199996948242
6146,2017,26.216667175293,943.199996948242
6147,2017,25.8249988555908,1134.8999786377
6148,2017,25.8249988555908,1134.8999786377
6149,2017,26.2250003814697,1173.09997558594
6150,2017,26.2250003814697,1173.09997558594
6151,2017,26.2250003814697,1173.09997558594
6152,2017,26.2250003814697,1173.09997558594
6153,2017,26.2250003814697,1173.09997558594
6154,2017,26.2250003814697,1173.09997558594
6155,2017,26.2250003814697,1173.09997558594
6156,2017,26.2250003814697,1173.09997558594
6157,2017,26.2250003814697,1173.09997558594
6158,2017,25.8249988555908,1134.8999786377
6159,2017,26.2250003814697,1173.09997558594
6160,2017,26.2250003814697,1173.09997558594
6161,2017,26.216667175293,943.199996948242
6162,2017,26.0499992370606,1002.5
6163,2017,26.0499992370606,1002.5
6164,2017,26.0499992370606,1002.5
6165,2017,26.0499992370606,1002.5
6166,2017,26.0499992370606,1002.5
6167,2017,26.0499992370606,1002.5
6168,2017,26.0499992370606,1002.5
6169,2017,26.2250003814697,1173.09997558594
6170,2017,26.2250003814697,1173.09997558594
6171,2017,26.2250003814697,1173.09997558594
6172,2017,26.2250003814697,1173.09997558594
6173,2017,25.4416656494141,1302.40005493164
6174,2017,26.2250003814697,1173.09997558594
6175,2017,26.2250003814697,1173.09997558594
6176,2017,26.216667175293,943.199996948242
6177,2017,26.216667175293,943.199996948242
6178,2017,25.8249988555908,1134.8999786377
6179,2017,26.2250003814697,1173.09997558594
6180,2017,26.2250003814697,1173.09997558594
6181,2017,26.2250003814697,1173.09997558594
6182,2017,26.2250003814697,1173.09997558594
6183,2017,26.2250003814697,1173.09997558594
6184,2017,26.2250003814697,1173.09997558594
6185,2017,26.2250003814697,1173.09997558594
6186,2017,26.2250003814697,1173.09997558594
6187,2017,26.2250003814697,1173.09997558594
6188,2017,26.2250003814697,1173.09997558594
6189,2017,25.6000003814697,1341.8000793457
6190,2017,25.4416656494141,1302.40005493164
6191,2017,25.4416656494141,1302.40005493164
6192,2017,25.4416656494141,1302.40005493164
6193,2017,25.4416656494141,1302.40005493164
6194,2017,25.6000003814697,1341.8000793457
6195,2017,25.4416656494141,1302.40005493164
6196,2017,25.4416656494141,1302.40005493164
6197,2017,25.6000003814697,1341.8000793457
6198,2017,25.6000003814697,1341.8000793457
6199,2017,26.0083332061768,1353.00003051758
6200,2017,26.0083332061768,1353.00003051758
6201,2017,26.0083332061768,1353.00003051758
6202,2017,26.0083332061768,1353.00003051758
6203,2017,25.6000003814697,1341.8000793457
6204,2017,25.6000003814697,1341.8000793457
6205,2017,25.4416656494141,1302.40005493164
6206,2017,25.6000003814697,1341.8000793457
6207,2017,26.0083332061768,1353.00003051758
6208,2017,26.0083332061768,1353.00003051758
6209,2017,26.0083332061768,1353.00003051758
6210,2017,26.0083332061768,1353.00003051758
6211,2017,25.6000003814697,1341.8000793457
6212,2017,25.6000003814697,1341.8000793457
6213,2017,25.6000003814697,1341.8000793457
6214,2017,25.4416656494141,1302.40005493164
6215,2017,25.6000003814697,1341.8000793457
6216,2017,25.6000003814697,1341.8000793457
6217,2017,25.6000003814697,1341.8000793457
6218,2017,26.0083332061768,1353.00003051758
6219,2017,25.6000003814697,1341.8000793457
6220,2017,26.0083332061768,1353.00003051758
6221,2017,25.4416656494141,1302.40005493164
6222,2017,26.0083332061768,1353.00003051758
6223,2017,25.6000003814697,1341.8000793457
6224,2017,26.0083332061768,1353.00003051758
6225,2017,25.6000003814697,1341.8000793457
6226,2017,25.6000003814697,1341.8000793457
6227,2017,26.0083332061768,1353.00003051758
6228,2017,26.0083332061768,1353.00003051758
6229,2017,26.0083332061768,1353.00003051758
6230,2017,25.6000003814697,1341.8000793457
6231,2017,25.6000003814697,1341.8000793457
6232,2017,25.6000003814697,1341.8000793457
6233,2017,25.9750003814697,1271.80000305176
6234,2017,25.9750003814697,1271.80000305176
6235,2017,25.9750003814697,1271.80000305176
6236,2017,25.4416656494141,1302.40005493164
6237,2017,25.9750003814697,1271.80000305176
6238,2017,25.9750003814697,1271.80000305176
6239,2017,25.6000003814697,1341.8000793457
6240,2017,25.6000003814697,1341.8000793457
6241,2017,25.6000003814697,1341.8000793457
6242,2017,25.6000003814697,1341.8000793457
6243,2017,25.4416656494141,1302.40005493164
6244,2017,25.4416656494141,1302.40005493164
6245,2017,25.4416656494141,1302.40005493164
6246,2017,25.6000003814697,1341.8000793457
6247,2017,25.6000003814697,1341.8000793457
6248,2017,25.6000003814697,1341.8000793457
6249,2017,25.6000003814697,1341.8000793457
6250,2017,25.6000003814697,1341.8000793457
6251,2017,25.6000003814697,1341.8000793457
6252,2017,25.6000003814697,1341.8000793457
6253,2017,25.6000003814697,1341.8000793457
6254,2017,25.6000003814697,1341.8000793457
6255,2017,25.9750003814697,1271.80000305176
6256,2017,25.4416656494141,1302.40005493164
6257,2017,25.6000003814697,1341.8000793457
6258,2017,25.6000003814697,1341.8000793457
6259,2017,25.6000003814697,1341.8000793457
6260,2017,25.6000003814697,1341.8000793457
6261,2017,25.4416656494141,1302.40005493164
6262,2017,25.6000003814697,1341.8000793457
6263,2017,25.6000003814697,1341.8000793457
6264,2017,25.6000003814697,1341.8000793457
6265,2017,25.6000003814697,1341.8000793457
6266,2017,25.4416656494141,1302.40005493164
6267,2017,25.6000003814697,1341.8000793457
6268,2017,25.4416656494141,1302.40005493164
6269,2017,25.6000003814697,1341.8000793457
6270,2017,25.6000003814697,1341.8000793457
6271,2017,25.6000003814697,1341.8000793457
6272,2017,25.6000003814697,1341.8000793457
6273,2017,25.6000003814697,1341.8000793457
6274,2017,25.9750003814697,1271.80000305176
6275,2017,25.9750003814697,1271.80000305176
6276,2017,25.6000003814697,1341.8000793457
6277,2017,25.6000003814697,1341.8000793457
6278,2017,25.6000003814697,1341.8000793457
6279,2017,25.9750003814697,1271.80000305176
6280,2017,25.9750003814697,1271.80000305176
6281,2017,25.9750003814697,1271.80000305176
6282,2017,25.9750003814697,1271.80000305176
6283,2017,25.4416656494141,1302.40005493164
6284,2017,25.6000003814697,1341.8000793457
6285,2017,25.6000003814697,1341.8000793457
6286,2017,25.6000003814697,1341.8000793457
6287,2017,25.6000003814697,1341.8000793457
6288,2017,25.9750003814697,1271.80000305176
6289,2017,25.9750003814697,1271.80000305176
6290,2017,25.9750003814697,1271.80000305176
6291,2017,25.9750003814697,1271.80000305176
6292,2017,25.9750003814697,1271.80000305176
6293,2017,25.9750003814697,1271.80000305176
6294,2017,25.4416656494141,1302.40005493164
6295,2017,25.4416656494141,1302.40005493164
6296,2017,25.6000003814697,1341.8000793457
6297,2017,25.6000003814697,1341.8000793457
6298,2017,25.4416656494141,1302.40005493164
6299,2017,26.0083332061768,1353.00003051758
6300,2017,26.0083332061768,1353.00003051758
6301,2017,25.6000003814697,1341.8000793457
6302,2017,25.6000003814697,1341.8000793457
6303,2017,25.4416656494141,1302.40005493164
6304,2017,25.6000003814697,1341.8000793457
6305,2017,25.4416656494141,1302.40005493164
6306,2017,25.9750003814697,1271.80000305176
6307,2017,25.4416656494141,1302.40005493164
6308,2017,25.9750003814697,1271.80000305176
6309,2017,25.6000003814697,1341.8000793457
6310,2017,25.6000003814697,1341.8000793457
6311,2017,25.6000003814697,1341.8000793457
6312,2017,25.6000003814697,1341.8000793457
6313,2017,25.6000003814697,1341.8000793457
6314,2017,25.6000003814697,1341.8000793457
6315,2017,25.6000003814697,1341.8000793457
6316,2017,25.4416656494141,1302.40005493164
6317,2017,25.4416656494141,1302.40005493164
6318,2017,25.4416656494141,1302.40005493164
6319,2017,25.6000003814697,1341.8000793457
6320,2017,25.6000003814697,1341.8000793457
6321,2017,25.6000003814697,1341.8000793457
6322,2017,25.6000003814697,1341.8000793457
6323,2017,25.6000003814697,1341.8000793457
6324,2017,25.6000003814697,1341.8000793457
6325,2017,25.6000003814697,1341.8000793457
6326,2017,25.4416656494141,1302.40005493164
6327,2017,26.0083332061768,1353.00003051758
6328,2017,25.9750003814697,1271.80000305176
6329,2017,25.6000003814697,1341.8000793457
6330,2017,25.6000003814697,1341.8000793457
6331,2017,25.9750003814697,1271.80000305176
6332,2017,25.9750003814697,1271.80000305176
6333,2017,25.6000003814697,1341.8000793457
6334,2017,26.0083332061768,1353.00003051758
6335,2017,26.0083332061768,1353.00003051758
6336,2017,25.9750003814697,1271.80000305176
6337,2017,25.6000003814697,1341.8000793457
6338,2017,25.9750003814697,1271.80000305176
6339,2017,25.9750003814697,1271.80000305176
6340,2017,25.6000003814697,1341.8000793457
6341,2017,26.0083332061768,1353.00003051758
6342,2017,25.6000003814697,1341.8000793457
6343,2017,25.6000003814697,1341.8000793457
6344,2017,26.0083332061768,1353.00003051758
6345,2017,26.0083332061768,1353.00003051758
6346,2017,25.6000003814697,1341.8000793457
6347,2017,25.9750003814697,1271.80000305176
6348,2017,25.9750003814697,1271.80000305176
6349,2017,26.0083332061768,1353.00003051758
6350,2017,25.6000003814697,1341.8000793457
6351,2017,26.0083332061768,1353.00003051758
6352,2017,25.6000003814697,1341.8000793457
6353,2017,25.6000003814697,1341.8000793457
6354,2017,25.6000003814697,1341.8000793457
6355,2017,25.6000003814697,1341.8000793457
6356,2017,25.4416656494141,1302.40005493164
6357,2017,26.0083332061768,1353.00003051758
6358,2017,25.6000003814697,1341.8000793457
6359,2017,26.0083332061768,1353.00003051758
6360,2017,25.9750003814697,1271.80000305176
6361,2017,25.6000003814697,1341.8000793457
6362,2017,26.0083332061768,1353.00003051758
6363,2017,25.6000003814697,1341.8000793457
6364,2017,25.4416656494141,1302.40005493164
6365,2017,26.216667175293,943.199996948242
6366,2017,26.2583332061768,741.20002746582
6367,2017,26.216667175293,943.199996948242
6368,2017,26.2583332061768,741.20002746582
6369,2017,26.2583332061768,741.20002746582
6370,2017,26.2583332061768,741.20002746582
6371,2017,26.216667175293,943.199996948242
6372,2017,26.216667175293,943.199996948242
6373,2017,26.216667175293,943.199996948242
6374,2017,26.216667175293,943.199996948242
6375,2017,26.0750007629395,1192.79998779297
6376,2017,26.216667175293,943.199996948242
6377,2017,26.216667175293,943.199996948242
6378,2017,26.216667175293,943.199996948242
6379,2017,26.2583332061768,741.20002746582
6380,2017,26.216667175293,943.199996948242
6381,2017,26.2583332061768,741.20002746582
6382,2017,26.2583332061768,741.20002746582
6383,2017,26.216667175293,943.199996948242
6384,2017,26.216667175293,943.199996948242
6385,2017,26.216667175293,943.199996948242
6386,2017,26.2583332061768,741.20002746582
6387,2017,26.2583332061768,741.20002746582
6388,2017,26.216667175293,943.199996948242
6389,2017,26.2583332061768,741.20002746582
6390,2017,26.216667175293,943.199996948242
6391,2017,26.216667175293,943.199996948242
6392,2017,26.2583332061768,741.20002746582
6393,2017,26.2583332061768,741.20002746582
6394,2017,26.2583332061768,741.20002746582
6395,2017,26.2583332061768,741.20002746582
6396,2017,26.2583332061768,741.20002746582
6397,2017,26.216667175293,943.199996948242
6398,2017,26.216667175293,943.199996948242
6399,2017,26.2583332061768,741.20002746582
6400,2017,26.2583332061768,741.20002746582
6401,2017,26.216667175293,943.199996948242
6402,2017,26.216667175293,943.199996948242
6403,2017,26.2583332061768,741.20002746582
6404,2017,26.2583332061768,741.20002746582
6405,2017,26.216667175293,943.199996948242
6406,2017,26.216667175293,943.199996948242
6407,2017,26.216667175293,943.199996948242
6408,2017,26.2583332061768,741.20002746582
6409,2017,26.2583332061768,741.20002746582
6410,2017,26.2583332061768,741.20002746582
6411,2017,26.2583332061768,741.20002746582
6412,2017,26.216667175293,943.199996948242
6413,2017,26.2583332061768,741.20002746582
6414,2017,26.2583332061768,741.20002746582
6415,2017,26.2583332061768,741.20002746582
6416,2017,26.2583332061768,741.20002746582
6417,2017,26.2583332061768,741.20002746582
6418,2017,26.2583332061768,741.20002746582
6419,2017,26.2583332061768,741.20002746582
6420,2017,26.216667175293,943.199996948242
6421,2017,26.216667175293,943.199996948242
6422,2017,26.2583332061768,741.20002746582
6423,2017,26.216667175293,943.199996948242
6424,2017,26.216667175293,943.199996948242
6425,2017,26.216667175293,943.199996948242
6426,2017,26.2583332061768,741.20002746582
6427,2017,26.2583332061768,741.20002746582
6428,2017,26.2583332061768,741.20002746582
6429,2017,26.216667175293,943.199996948242
6430,2017,26.216667175293,943.199996948242
6431,2017,26.216667175293,943.199996948242
6432,2017,26.216667175293,943.199996948242
6433,2017,26.2583332061768,741.20002746582
6434,2017,26.2583332061768,741.20002746582
6435,2017,26.2583332061768,741.20002746582
6436,2017,26.2583332061768,741.20002746582
6437,2017,26.2583332061768,741.20002746582
6438,2017,26.216667175293,943.199996948242
6439,2017,26.2583332061768,741.20002746582
6440,2017,26.2583332061768,741.20002746582
6441,2017,26.2583332061768,741.20002746582
6442,2017,26.2583332061768,741.20002746582
6443,2017,26.2583332061768,741.20002746582
6444,2017,26.2583332061768,741.20002746582
6445,2017,26.2583332061768,741.20002746582
6446,2017,26.2583332061768,741.20002746582
6447,2017,26.216667175293,943.199996948242
6448,2017,26.216667175293,943.199996948242
6449,2017,26.216667175293,943.199996948242
6450,2017,26.216667175293,943.199996948242
6451,2017,26.216667175293,943.199996948242
6452,2017,26.2583332061768,741.20002746582
6453,2017,26.216667175293,943.199996948242
